,anchor_id,group,xmin,ymin,xmax,ymax,has_algorithmic_boundary,coords_x,coords_y,bbox_area,color
0,"12211,57647,12251,57670_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",fibroblast,160,197,209,226,0,"160,209,209,160,160","197,197,226,226,197",920,"rgb(0,230,77)"
1,"12119,57701,12181,57727_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",tumor,45,264,123,296,0,"45,123,123,45,45","264,264,296,296,264",1612,"rgb(255,0,0)"
2,"12090,57493,12116,57510_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",unlabeled,3,6,42,31,1,"3,7,9,21,33,41,42,42,41,36,26,18,11,8,4,3","18,11,9,6,6,12,13,21,23,28,31,31,28,27,21,18",620,"rgb(80,80,80)"
3,"12264,57580,12285,57600_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",lymphocyte,222,114,250,139,1,"222,228,237,243,247,250,250,248,247,242,236,224,222,222","130,123,114,115,119,124,127,131,134,137,139,137,136,130",460,"rgb(0,0,255)"
4,"12271,57538,12293,57551_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",unlabeled,234,62,262,78,0,"234,262,262,234,234","62,62,78,78,62",286,"rgb(80,80,80)"
5,"12174,57575,12194,57593_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",unlabeled,113,103,145,135,1,"113,115,124,130,137,140,145,144,139,135,123,118,114,113,113","118,111,103,103,104,108,124,126,130,131,135,134,130,123,118",676,"rgb(80,80,80)"
6,"12315,57512,12330,57530_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",lymphocyte,289,12,309,49,1,"303,309,309,308,304,296,289,289,290,293,296,298,303","13,29,43,45,49,49,45,33,28,22,13,12,13",480,"rgb(0,0,255)"
7,"12240,57488,12263,57503_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",unlabeled,196,0,224,18,0,"196,224,224,196,196","0,0,18,18,0",345,"rgb(80,80,80)"
8,"12248,57617,12276,57637_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",lymphocyte,206,160,237,182,1,"222,233,236,237,232,214,209,206,206,207,216,222","160,160,161,168,175,182,181,180,178,171,165,160",450,"rgb(0,0,255)"
9,"12128,57661,12153,57701_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",tumor,57,214,88,264,0,"57,88,88,57,57","214,214,264,264,214",1000,"rgb(255,0,0)"
10,"12322,57564,12350,57578_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",lymphocyte,298,91,329,110,1,"298,301,303,308,313,323,325,329,329,325,318,309,303,298","100,94,93,91,91,93,94,95,100,105,110,110,108,100",375,"rgb(0,0,255)"
11,"12123,57571,12138,57597_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",unlabeled,48,105,73,135,1,"48,50,55,62,67,68,73,73,73,68,58,52,48","120,110,105,105,108,110,115,120,129,135,135,127,120",480,"rgb(80,80,80)"
12,"12084,57670,12104,57696_TCGA-C8-A12V-01Z-00-DX1_left-12078_top-57471_bottom-57727_right-12334",macrophage,0,223,28,258,1,"12,6,6,1,0,1,9,12,21,26,28,28,23,19,12","258,255,253,243,232,229,226,223,226,229,241,244,253,255,258",644,"rgb(51,102,153)"
